step,matrix,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
260,model.layers.12.linear_attn.out_proj.weight,0.00030371054890565574,3.764009475708008,2.4651179046486504e-05,0.6522341370582581,6.383575964719057e-05,0.16746662557125092,0.3437122404575348,0.012104760855436325,0.5789781808853149,1.4373829364776611,0.00045480564585886896,7.574488639831543,0.0014566807076334953,0.0031810798682272434,9.51942492974922e-05,0.2235240489244461,0.2675912380218506,0.014224439859390259,0.5278438925743103,1.4243329763412476,,,
260,model.layers.21.linear_attn.in_proj_qkv.weight,9.829956979956478e-05,2.832054376602173,-6.541539914906025e-05,0.19288139045238495,0.0004419200122356415,0.17210689187049866,0.2673683166503906,0.005338807590305805,0.5658474564552307,1.542114496231079,0.00015996269939932972,8.223934173583984,0.001317912363447249,0.005604962818324566,0.0009717420325614512,0.2211768478155136,0.2481919527053833,0.012909802608191967,0.48847466707229614,1.524849772453308,0.07286860048770905,0.07378256320953369,0.8726834654808044
260,model.layers.21.linear_attn.out_proj.weight,0.00036764275864697993,2.7981057167053223,-0.0001749872462823987,0.363964319229126,0.00015129098028410226,0.137185737490654,0.36396071314811707,0.005983155220746994,0.5476334691047668,1.4810947179794312,0.0004681792634073645,4.234694480895996,0.0008803877281025052,0.0032808815594762564,0.00026907798019237816,0.2091907560825348,0.27531757950782776,0.010602408088743687,0.5306075215339661,1.4567434787750244,,,
270,model.layers.7.self_attn.q_proj.weight,0.00012076788698323071,2.164306879043579,0.00018537187133915722,0.6194784641265869,0.0008032521582208574,0.18000918626785278,0.2551378309726715,0.007550046779215336,0.5199655890464783,1.532918930053711,0.00021629230468533933,8.211795806884766,0.0008845847332850099,0.0046585178934037685,0.00037168333074077964,0.27072039246559143,0.1947396695613861,0.010529203340411186,0.4961133301258087,1.51454496383667,0.06700961291790009,0.06979221850633621,0.8663526177406311
270,model.layers.7.self_attn.k_proj.weight,0.0013585102278739214,4.71956729888916,-8.473182788293343e-06,0.44233205914497375,0.0026490651071071625,0.1898644119501114,0.22317200899124146,0.028957074508070946,0.6503741145133972,1.3347256183624268,0.0013032617280259728,8.874267578125,-2.8324260711087845e-05,0.0016716703539714217,0.001673922874033451,0.29123568534851074,0.17449522018432617,0.01890428550541401,0.5041383504867554,1.3220726251602173,,,
270,model.layers.7.self_attn.v_proj.weight,0.0007577344076707959,1.9436819553375244,0.0004860774497501552,0.8108358979225159,0.0004202834388706833,0.13326308131217957,0.25116202235221863,0.005893347319215536,0.7577294707298279,1.4158711433410645,0.0010589397279545665,4.864687442779541,0.004034757148474455,0.0016748246271163225,0.0009741562535054982,0.18807683885097504,0.22056110203266144,0.010867930017411709,0.6804540157318115,1.3775714635849,,,
270,model.layers.7.self_attn.o_proj.weight,0.00023529519967269152,2.6605160236358643,0.00018610207189340144,1.0986032485961914,7.471977005479857e-05,0.15851803123950958,0.3326834738254547,0.018064778298139572,0.4960530698299408,1.3919402360916138,0.00035766465589404106,5.626784324645996,0.002040392719209194,0.0032925563864409924,0.0001812225964386016,0.199591264128685,0.27342548966407776,0.02336016483604908,0.443299800157547,1.3839190006256104,,,
270,model.layers.15.self_attn.q_proj.weight,0.00017748025129549205,2.62669038772583,-0.0002825043338816613,0.8515973687171936,0.00021228175319265574,0.2698739767074585,0.16821229457855225,0.0022225412540137768,0.36704903841018677,1.5486363172531128,0.00026865332620218396,9.387033462524414,0.002864636480808258,0.004585299640893936,0.000655895157251507,0.25087252259254456,0.21887759864330292,0.014078367501497269,0.45080307126045227,1.5063899755477905,0.07643795758485794,0.07607574015855789,0.8406839370727539
270,model.layers.15.self_attn.k_proj.weight,0.000848469790071249,2.3554375171661377,-5.46805404155748e-06,0.8456217646598816,0.00010125857806997374,0.26002195477485657,0.22792118787765503,0.005110308062285185,0.5305354595184326,1.4539932012557983,0.0009639853960834444,9.713334083557129,0.0010101482039317489,0.0016374090919271111,0.00012173765571787953,0.296345055103302,0.20448587834835052,0.007651036139577627,0.4620630741119385,1.416887640953064,,,
270,model.layers.15.self_attn.v_proj.weight,0.0008551459759473801,2.2164902687072754,-0.0007271411013789475,0.48955586552619934,8.773338049650192e-05,0.23502418398857117,0.22619867324829102,0.004314756020903587,0.6016480326652527,1.448820948600769,0.0009197035105898976,6.3347578048706055,0.0010596738429740071,0.0015847787726670504,0.0001576690119691193,0.22019030153751373,0.23945461213588715,0.006536827888339758,0.6000586748123169,1.4390052556991577,,,
270,model.layers.15.self_attn.o_proj.weight,0.0004031856369692832,2.3219597339630127,-0.0002831528545357287,0.7500061392784119,4.441636338015087e-05,0.12196171283721924,0.40163376927375793,0.016149481758475304,0.5497319102287292,1.4345600605010986,0.0004346635832916945,7.016196250915527,0.0008429146837443113,0.0031986066605895758,0.00010375914280302823,0.20224907994270325,0.2898421287536621,0.019566092640161514,0.5179807543754578,1.3956737518310547,,,
270,model.layers.19.self_attn.q_proj.weight,0.00018906655895989388,2.499160051345825,0.0002655691059771925,0.3909939229488373,0.00022230310423765332,0.22093918919563293,0.20696768164634705,0.004598824307322502,0.3748309314250946,1.5347646474838257,0.0002624504268169403,8.221449851989746,0.001074642757885158,0.004479384981095791,0.0005068329628556967,0.24150627851486206,0.22810888290405273,0.017805684357881546,0.45917659997940063,1.4887384176254272,0.07205748558044434,0.07107864320278168,0.8631154894828796
270,model.layers.19.self_attn.k_proj.weight,0.0010190538596361876,1.9506422281265259,-8.444949912700395e-07,0.48707115650177,0.0007750357035547495,0.2678656280040741,0.2004297524690628,0.01236555352807045,0.5539226531982422,1.3211451768875122,0.0012789026368409395,8.785655975341797,0.0022553971502929926,0.0015816222876310349,0.0006211989093571901,0.2913779318332672,0.19464407861232758,0.019484221935272217,0.4495978355407715,1.3204548358917236,,,
270,model.layers.19.self_attn.v_proj.weight,0.0009173190337605774,1.9625016450881958,-0.0018478898564353585,0.2582381069660187,0.0016365203773602843,0.21795636415481567,0.18304923176765442,0.007452466059476137,0.5993050336837769,1.4270753860473633,0.0012151169357821345,6.3462629318237305,0.0025488229002803564,0.0015317839570343494,0.0009743310511112213,0.23819610476493835,0.23045603930950165,0.009467965923249722,0.5738111734390259,1.4104398488998413,,,
270,model.layers.19.self_attn.o_proj.weight,0.0004428231040947139,1.685163974761963,-0.0005690912948921323,0.5002850890159607,0.00012810701446142048,0.09733697772026062,0.46543431282043457,0.011186954565346241,0.6205891966819763,1.450852394104004,0.0004190067411400378,6.604115962982178,0.0009210900170728564,0.0031953875441104174,0.00010027465032180771,0.20028559863567352,0.2933056056499481,0.01177913136780262,0.5662663578987122,1.4433799982070923,,,
270,model.layers.1.mlp.gate_proj.weight,0.0005081920535303652,3.0373783111572266,0.0006988568347878754,0.31393614411354065,0.0005892228800803423,0.16920964419841766,0.311281681060791,0.011386612430214882,0.5294012427330017,1.511427640914917,0.0002720311167649925,20.318763732910156,0.0008263870840892196,0.004233734682202339,0.0002046604931820184,0.2518894374370575,0.23180046677589417,0.009924819692969322,0.5038618445396423,1.5065993070602417,,,
270,model.layers.1.mlp.up_proj.weight,0.00024969689548015594,2.687415361404419,0.0007086968398652971,0.5593577027320862,0.00013378060248214751,0.1536552906036377,0.33973637223243713,0.010904545895755291,0.5091115236282349,1.5118303298950195,0.0002991444489452988,16.799245834350586,0.001417369581758976,0.004225693177431822,0.00026027931016869843,0.2502844035625458,0.23674273490905762,0.011191904544830322,0.49782595038414,1.5010277032852173,,,
270,model.layers.1.mlp.down_proj.weight,0.0002980825083795935,5.830574989318848,0.000675411953125149,0.5844550728797913,0.000752328138332814,0.15403996407985687,0.3366726338863373,0.013197008520364761,0.6218926310539246,1.4505541324615479,0.0002995285321958363,29.300260543823242,0.0010275790700688958,0.004216156899929047,0.00043356363312341273,0.22385767102241516,0.25894710421562195,0.014411820098757744,0.5088242292404175,1.415331482887268,0.07176126539707184,0.06665527075529099,0.8955226540565491
270,model.layers.12.mlp.gate_proj.weight,0.00020993861835449934,2.855665683746338,-0.000450789462774992,0.5042207837104797,0.0015458589186891913,0.16912148892879486,0.27036190032958984,0.00969180278480053,0.5896692276000977,1.5200589895248413,0.00027884700102731586,9.388429641723633,0.0018012633081525564,0.004267174284905195,0.0003610019339248538,0.25029778480529785,0.22243693470954895,0.01058378629386425,0.5019168853759766,1.5081497430801392,,,
270,model.layers.12.mlp.up_proj.weight,0.00025578492204658687,3.1043057441711426,0.00023085775319486856,0.8038135170936584,0.0003833928785752505,0.20270857214927673,0.2731785774230957,0.008150426670908928,0.5056755542755127,1.5176368951797485,0.00030431803315877914,8.657795906066895,0.002126620151102543,0.004298015497624874,0.0002916126395575702,0.2531510889530182,0.2276443988084793,0.009962895885109901,0.493325412273407,1.509699821472168,,,
270,model.layers.12.mlp.down_proj.weight,0.00027842127019539475,7.582134246826172,0.00024168990785256028,0.7904779314994812,0.00019374382100068033,0.19938820600509644,0.28971776366233826,0.024748269468545914,0.5435412526130676,1.3989185094833374,0.0003068950609304011,12.238801002502441,0.0016363621689379215,0.0042377072386443615,0.00023931889154482633,0.23079119622707367,0.25560396909713745,0.020999807864427567,0.5010818839073181,1.3755022287368774,0.06781280785799026,0.06992589682340622,0.905680239200592
270,model.layers.22.mlp.gate_proj.weight,0.00030835732468403876,2.7334978580474854,0.0001670213241595775,0.23709368705749512,0.0011196453124284744,0.18084578216075897,0.24824804067611694,0.007099997252225876,0.5425481200218201,1.5213569402694702,0.00029024409013800323,6.568668365478516,0.001276850700378418,0.004215257242321968,0.00043760877451859415,0.2265949547290802,0.23539505898952484,0.009385349228978157,0.5001169443130493,1.512761116027832,,,
270,model.layers.22.mlp.up_proj.weight,0.00022806577908340842,2.609004020690918,-0.0001623193675186485,0.5617389678955078,0.0010057765757665038,0.17256367206573486,0.2879055142402649,0.013368464075028896,0.5702912211418152,1.51231849193573,0.0002944541338365525,6.22007942199707,0.0019515542080625892,0.004219372756779194,0.0007785531342960894,0.2115171253681183,0.25645390152931213,0.015002976171672344,0.5105347037315369,1.4905604124069214,,,
270,model.layers.22.mlp.down_proj.weight,0.0005851500318385661,2.2644941806793213,-0.00019241130212321877,0.5252628326416016,0.00033809078740887344,0.10402926802635193,0.40150851011276245,0.009039388969540596,0.5661762952804565,1.466455340385437,0.0002907878370024264,6.1725053787231445,0.0011056017829105258,0.004255475010722876,0.00018726926646195352,0.2076617032289505,0.27665188908576965,0.009051046334207058,0.5486598014831543,1.4554475545883179,0.06817857921123505,0.07115831971168518,0.8540740013122559
270,model.layers.1.linear_attn.in_proj_qkv.weight,0.00017830642173066735,2.391446352005005,-0.00019648326269816607,0.2999074161052704,0.000745090248528868,0.17132875323295593,0.2826424241065979,0.00787572655826807,0.5166217088699341,1.5341604948043823,0.00014919739624019712,15.962654113769531,0.001701962435618043,0.005451259668916464,0.0004361489845905453,0.24786002933979034,0.2253177911043167,0.010450175032019615,0.5038915872573853,1.5230258703231812,0.05803128704428673,0.06767167896032333,0.8934574127197266
270,model.layers.1.linear_attn.out_proj.weight,0.0002383353712502867,1.3777204751968384,-0.00026944270939566195,0.7175561785697937,0.0012789155589416623,0.09466557204723358,0.4047177731990814,0.029443761333823204,0.580959677696228,1.4087485074996948,0.00047599326353520155,13.836040496826172,0.003182829823344946,0.003160699736326933,0.00043601379729807377,0.231226846575737,0.2478495091199875,0.017839951440691948,0.5109148621559143,1.3960052728652954,,,
270,model.layers.12.linear_attn.in_proj_qkv.weight,7.1051596023608e-05,3.1902475357055664,-9.364472498418763e-05,0.5290609002113342,0.0006665960536338389,0.17308947443962097,0.25886839628219604,0.004420820157974958,0.5740973949432373,1.552754282951355,0.00013109823339618742,10.623228073120117,0.00020938424859195948,0.005652918480336666,0.00040188763523474336,0.2557491362094879,0.21438662707805634,0.008605179376900196,0.5022990107536316,1.532989501953125,0.07002647966146469,0.07420789450407028,0.8781724572181702
270,model.layers.12.linear_attn.out_proj.weight,0.0003298394731245935,3.466392755508423,-0.0004948904970660806,0.6554831862449646,0.00013775535626336932,0.1743990033864975,0.3190328776836395,0.026571882888674736,0.5408993363380432,1.4110393524169922,0.0004884545342065394,7.017475605010986,0.0023872542660683393,0.0032303871121257544,0.00016343807510565966,0.22478388249874115,0.2638167440891266,0.019153041765093803,0.5214958190917969,1.3904097080230713,,,
270,model.layers.21.linear_attn.in_proj_qkv.weight,9.73058195086196e-05,3.169492244720459,-0.0002075507800327614,0.1335858702659607,0.0009890764486044645,0.16689758002758026,0.2717639207839966,0.008240211755037308,0.5635740756988525,1.5373022556304932,0.000144276418723166,8.314508438110352,0.001595279318280518,0.005389008205384016,0.0005742052453570068,0.21958014369010925,0.25221961736679077,0.011323310434818268,0.4920680522918701,1.5281977653503418,0.069305919110775,0.07110704481601715,0.8742136359214783
270,model.layers.21.linear_attn.out_proj.weight,0.0003369128389749676,3.1903698444366455,-0.0002008775481954217,0.3243640065193176,9.070961823454127e-05,0.1319577395915985,0.36687302589416504,0.009214449673891068,0.548825204372406,1.4717657566070557,0.0004924292443320155,4.455509662628174,-6.977606972213835e-05,0.0032415036112070084,0.00018114320118911564,0.2078607678413391,0.2784910500049591,0.01024799607694149,0.5441922545433044,1.4505115747451782,,,
280,model.layers.7.self_attn.q_proj.weight,0.00021684019884560257,2.3462839126586914,-1.4170483154885005e-05,0.41075822710990906,0.0009869482601061463,0.18356893956661224,0.25861653685569763,0.008386875502765179,0.5109189748764038,1.537439227104187,0.00024016565294004977,9.928959846496582,0.002726052887737751,0.004470235202461481,0.0006751840119250119,0.2709645628929138,0.19942311942577362,0.011733805760741234,0.490441232919693,1.5142878293991089,0.07538129389286041,0.0711018443107605,0.8742359280586243
280,model.layers.7.self_attn.k_proj.weight,0.001205175882205367,4.4800496101379395,5.342518761608517e-06,0.297759473323822,0.0008707623928785324,0.16607162356376648,0.24829953908920288,0.018530182540416718,0.6972047090530396,1.3448405265808105,0.001151283853687346,10.971206665039062,0.0007749594515189528,0.0015353666385635734,0.000639941543340683,0.2965473234653473,0.17537429928779602,0.01594093255698681,0.48887959122657776,1.3649019002914429,,,
280,model.layers.7.self_attn.v_proj.weight,0.0008584118913859129,2.025189161300659,-0.0015362128615379333,0.5192380547523499,0.00040026838541962206,0.13915905356407166,0.2435922473669052,0.004768791142851114,0.7511298656463623,1.4211375713348389,0.0011541531421244144,6.653774738311768,0.002176110865548253,0.001588377170264721,0.0007093767635524273,0.19618229568004608,0.21423815190792084,0.007971757091581821,0.6690831780433655,1.429991602897644,,,
280,model.layers.7.self_attn.o_proj.weight,0.00024519432918168604,2.4365832805633545,-0.000489217636641115,0.8594130277633667,8.556607645004988e-05,0.12974905967712402,0.3924126625061035,0.021193647757172585,0.5893318057060242,1.433366060256958,0.0003299738746136427,6.0381622314453125,0.0010700845159590244,0.0032244795002043247,0.00013024355575907975,0.19936951994895935,0.2795948088169098,0.019139349460601807,0.45722469687461853,1.401950716972351,,,
280,model.layers.15.self_attn.q_proj.weight,0.00014079018728807569,3.542168140411377,0.00023952637275215238,0.4833589792251587,0.00033180651371367276,0.22541466355323792,0.22669778764247894,0.00415545329451561,0.4351341128349304,1.544085144996643,0.00032981589902192354,9.806540489196777,0.0028640704695135355,0.004492438398301601,0.0011530391639098525,0.2511100769042969,0.22005580365657806,0.015329680405557156,0.4537651538848877,1.504415512084961,0.07209905236959457,0.06983380764722824,0.8788763284683228
280,model.layers.15.self_attn.k_proj.weight,0.0008264161879196763,4.702741622924805,-6.316568487818586e-06,0.45385316014289856,0.00033977782004512846,0.2301594763994217,0.2606842517852783,0.0061763315461575985,0.5677662491798401,1.4302012920379639,0.001072304672561586,9.38408088684082,0.0005695936852134764,0.0015766483265906572,0.0002117971162078902,0.2835538983345032,0.21357794106006622,0.009207436814904213,0.47003692388534546,1.4148069620132446,,,
280,model.layers.15.self_attn.v_proj.weight,0.0012165396474301815,2.6296422481536865,0.0004337454738561064,0.417627215385437,0.0003004933532793075,0.23527030646800995,0.215387225151062,0.00390928378328681,0.5973876118659973,1.4505728483200073,0.0011061977129429579,6.472724914550781,-0.002927717985585332,0.0016316737746819854,0.00012066306226188317,0.23352044820785522,0.22596675157546997,0.0063668969087302685,0.5821439027786255,1.4273262023925781,,,
280,model.layers.15.self_attn.o_proj.weight,0.00041892475564964116,2.1008520126342773,0.00013638990640174598,0.7903064489364624,5.520213380805217e-05,0.1033192053437233,0.4628024995326996,0.011604156345129013,0.6155807971954346,1.4350324869155884,0.00039122201269492507,6.597780227661133,-0.0008110692142508924,0.0032742656767368317,9.755164501257241e-05,0.19899749755859375,0.29597869515419006,0.016883885487914085,0.528154730796814,1.4111303091049194,,,
280,model.layers.19.self_attn.q_proj.weight,0.000175316643435508,3.319479465484619,-0.0003026331833098084,0.33974090218544006,0.0004616588994394988,0.22821886837482452,0.22884419560432434,0.009220927953720093,0.4419111907482147,1.5202995538711548,0.00023773731663823128,8.126923561096191,0.000637347751762718,0.004604578483849764,0.0006903092144057155,0.2444499433040619,0.22539645433425903,0.017932754009962082,0.4592292904853821,1.4956450462341309,0.06873663514852524,0.06775233149528503,0.8756240010261536
280,model.layers.19.self_attn.k_proj.weight,0.001151971984654665,3.355159044265747,-5.388927775129559e-07,0.33485230803489685,0.0003023006720468402,0.2525891363620758,0.21895599365234375,0.013584641739726067,0.5618102550506592,1.346638798713684,0.00115190539509058,8.008688926696777,0.0008843939285725355,0.0016060693887993693,0.0002767738769762218,0.28721195459365845,0.19658608734607697,0.020910412073135376,0.44405001401901245,1.3044462203979492,,,
280,model.layers.19.self_attn.v_proj.weight,0.0009289561421610415,2.45316743850708,-0.00025832801475189626,0.2763787806034088,0.0015924150357022882,0.21429741382598877,0.2005922794342041,0.00916430726647377,0.6081751585006714,1.4037069082260132,0.0011205943301320076,5.742057800292969,-0.00030911638168618083,0.001636445987969637,0.0010163033148273826,0.22729559242725372,0.24208104610443115,0.010035782121121883,0.5800141096115112,1.409609317779541,,,
280,model.layers.19.self_attn.o_proj.weight,0.00045841329847462475,1.6035183668136597,-7.321920566027984e-05,0.5931487083435059,0.00010935596947092563,0.08815242350101471,0.47814875841140747,0.009384824894368649,0.6227607131004333,1.454237937927246,0.000420523778302595,6.446270942687988,0.0008317067986354232,0.0032774845603853464,0.00014029363228473812,0.19520913064479828,0.2983531951904297,0.013581936247646809,0.5698765516281128,1.4438053369522095,,,
280,model.layers.1.mlp.gate_proj.weight,0.00027021265123039484,3.0126776695251465,0.00020589533960446715,0.2584008276462555,0.00042438958189450204,0.16486434638500214,0.33097749948501587,0.009214680641889572,0.5475897789001465,1.5208454132080078,0.000286985858110711,18.169811248779297,0.0021833444479852915,0.004272875376045704,0.0002784169919323176,0.2540541887283325,0.23249515891075134,0.010190109722316265,0.49873417615890503,1.5070909261703491,,,
280,model.layers.1.mlp.up_proj.weight,0.00022745179012417793,2.65439510345459,0.0002612107200548053,0.44091710448265076,0.00011327137326588854,0.1483861804008484,0.34332650899887085,0.011464608833193779,0.5077523589134216,1.5012089014053345,0.00028914446011185646,15.570222854614258,0.0026353776920586824,0.0042720637284219265,0.0002021532563958317,0.24459350109100342,0.24270063638687134,0.010731189511716366,0.5023895502090454,1.5081928968429565,,,
280,model.layers.1.mlp.down_proj.weight,0.0003030773368664086,4.658716678619385,0.00023112911731004715,0.48735761642456055,0.0008602875168435276,0.14158138632774353,0.3532773554325104,0.01111102756112814,0.6612244844436646,1.453396201133728,0.0002930366899818182,27.421783447265625,0.0024416926316916943,0.004253346007317305,0.00037102485657669604,0.22634479403495789,0.25676196813583374,0.014955291524529457,0.5107763409614563,1.4112447500228882,0.05694626271724701,0.0684727281332016,0.885062575340271
280,model.layers.12.mlp.gate_proj.weight,0.00023235296248458326,3.3401522636413574,0.001244658138602972,0.38453277945518494,0.0012626848183572292,0.1852799654006958,0.2524271011352539,0.008732443675398827,0.5655660629272461,1.5203287601470947,0.00028827934875153005,8.700484275817871,0.0004698687407653779,0.004202303942292929,0.0004567919531837106,0.2531771957874298,0.22092387080192566,0.0105331065133214,0.49462923407554626,1.5108587741851807,,,
280,model.layers.12.mlp.up_proj.weight,0.00029383396031334996,3.3189966678619385,0.0005351842264644802,0.6246345639228821,0.0005071801133453846,0.20949886739253998,0.2640407979488373,0.010363594628870487,0.5029027462005615,1.5142468214035034,0.00026164815062657,8.131182670593262,0.0013136719353497028,0.00420227600261569,0.0003196668403688818,0.2483343929052353,0.23014111816883087,0.009510532021522522,0.4993930757045746,1.5096873044967651,,,
280,model.layers.12.mlp.down_proj.weight,0.0003016894042957574,6.803370952606201,0.0005151561344973743,0.670474648475647,0.00013132754247635603,0.18496328592300415,0.3116554021835327,0.014405393041670322,0.5749224424362183,1.424377679824829,0.0003128906537313014,11.706990242004395,0.0011813794262707233,0.004202217794954777,0.00017890866729430854,0.22489769756793976,0.26350724697113037,0.019261470064520836,0.5151106715202332,1.3783353567123413,0.06790865212678909,0.06815465539693832,0.897554874420166
280,model.layers.22.mlp.gate_proj.weight,0.0002787542762234807,3.20001220703125,0.00046321129775606096,0.2632495164871216,0.0005862113321200013,0.18577587604522705,0.24599729478359222,0.006583199370652437,0.541589081287384,1.5235828161239624,0.00031908403616398573,6.536427974700928,0.0034548379480838776,0.0043794685043394566,0.000740555115044117,0.22493523359298706,0.2353552132844925,0.010932057164609432,0.500889778137207,1.5046577453613281,,,
280,model.layers.22.mlp.up_proj.weight,0.000307095906464383,2.851032257080078,0.0003037497808691114,0.5823010802268982,0.0006779638351872563,0.17167262732982635,0.2904772460460663,0.010806199163198471,0.5902351140975952,1.5127936601638794,0.0002919711696449667,5.944674491882324,-0.000902762112673372,0.004441275727003813,0.0007059328490868211,0.219859316945076,0.24758374691009521,0.013216657564043999,0.5006294846534729,1.4960342645645142,,,
280,model.layers.22.mlp.down_proj.weight,0.0004209250910207629,2.143052816390991,0.0003146528615616262,0.6029855608940125,0.0003456760314293206,0.10550017654895782,0.40361493825912476,0.01048039086163044,0.5502715706825256,1.4580188989639282,0.0002896811638493091,5.638736724853516,0.0006442142766900361,0.004466848447918892,0.0002487227029632777,0.21633753180503845,0.2637273371219635,0.010647796094417572,0.5227568745613098,1.4456337690353394,0.07551010698080063,0.07105649262666702,0.8485019207000732
280,model.layers.1.linear_attn.in_proj_qkv.weight,0.00012222312216181308,2.739377021789551,-0.0005153267993591726,0.22819234430789948,0.0007849617395550013,0.17235590517520905,0.28215155005455017,0.008008481934666634,0.522550106048584,1.5355647802352905,0.00017493613995611668,16.07415008544922,0.0016949838027358055,0.005725170485675335,0.0006128711975179613,0.24622420966625214,0.2264997661113739,0.010832457803189754,0.5033484101295471,1.523800253868103,0.07213026285171509,0.07191697508096695,0.8844447135925293
280,model.layers.1.linear_attn.out_proj.weight,0.0007256662356667221,1.2822751998901367,0.00015965529019013047,0.6430423855781555,0.0006997639429755509,0.07520674914121628,0.47118523716926575,0.01362796500325203,0.6444764733314514,1.4336527585983276,0.0004995001945644617,13.052148818969727,0.002511723432689905,0.003181444015353918,0.0003986548981629312,0.23407772183418274,0.24502749741077423,0.01698550395667553,0.508598268032074,1.4045826196670532,,,
280,model.layers.12.linear_attn.in_proj_qkv.weight,7.965517579577863e-05,3.084245204925537,5.2878749556839466e-05,0.384616881608963,0.00041281437734141946,0.16563761234283447,0.2651853561401367,0.0038615106604993343,0.5721396803855896,1.551458716392517,0.00013733164814766496,8.610721588134766,0.0005663936026394367,0.005531779956072569,0.0003923195763491094,0.2551819682121277,0.21510718762874603,0.008389887399971485,0.5029831528663635,1.5351669788360596,0.07789690047502518,0.07108680158853531,0.8772807121276855
280,model.layers.12.linear_attn.out_proj.weight,0.00033293160959146917,2.9879186153411865,0.00013639441749546677,0.5628635287284851,4.206319499644451e-05,0.1615624725818634,0.35478106141090393,0.01108047366142273,0.5915648937225342,1.443971037864685,0.0004839659668505192,6.732394218444824,0.002230424899607897,0.003137934487313032,0.0001224265870405361,0.2238457053899765,0.26606667041778564,0.019348761066794395,0.5255849957466125,1.387215256690979,,,
280,model.layers.21.linear_attn.in_proj_qkv.weight,0.00011342364450683817,3.367141008377075,-0.0002563267189543694,0.14574025571346283,0.002549355151131749,0.17667530477046967,0.2500779628753662,0.013909447938203812,0.5200628638267517,1.5369383096694946,0.00013575723278336227,8.083239555358887,0.0006707417196594179,0.0056543308310210705,0.0006894369143992662,0.2175808697938919,0.25068584084510803,0.011238074861466885,0.49284955859184265,1.5273255109786987,0.07174956053495407,0.07157164067029953,0.8746638298034668
280,model.layers.21.linear_attn.out_proj.weight,0.0003400615823920816,2.7430100440979004,-0.0006080874009057879,0.3254987299442291,0.00012915546540170908,0.13124126195907593,0.38214752078056335,0.0075091710314154625,0.5670751333236694,1.464859962463379,0.0004902256187051535,4.055522918701172,0.001127085997723043,0.0033482913859188557,0.00016892017447389662,0.2077280879020691,0.28243929147720337,0.008931112475693226,0.5450387001037598,1.4551960229873657,,,
290,model.layers.7.self_attn.q_proj.weight,0.00013352723908610642,2.794339179992676,0.00047517233178950846,0.45474737882614136,0.0006493983673863113,0.18428707122802734,0.26459547877311707,0.0072579290717840195,0.5236608386039734,1.5375665426254272,0.00023274589329957962,9.321695327758789,0.0024527665227651596,0.0047371904365718365,0.0006617612671107054,0.2694295346736908,0.20067761838436127,0.011787827126681805,0.4955712854862213,1.5089893341064453,0.06880414485931396,0.07025344669818878,0.8769844770431519
290,model.layers.7.self_attn.k_proj.weight,0.0009894289541989565,4.439742088317871,1.2125229886805755e-06,0.3170360028743744,0.001840772689320147,0.18222998082637787,0.22572779655456543,0.03228267654776573,0.6628451347351074,1.3215086460113525,0.0014354299055412412,9.41018009185791,-0.006882018409669399,0.001732164528220892,0.0005777243059128523,0.30324292182922363,0.16759181022644043,0.016122177243232727,0.48350703716278076,1.3508697748184204,,,
290,model.layers.7.self_attn.v_proj.weight,0.0008237254805862904,2.1633498668670654,-0.0016268029576167464,0.6286788582801819,0.0003633459273260087,0.14744257926940918,0.2476528286933899,0.004621931351721287,0.7380563020706177,1.449580430984497,0.0011103363940492272,7.8893256187438965,0.0016949439886957407,0.0016137690981850028,0.00040720676770433784,0.19741180539131165,0.21449969708919525,0.007548738270998001,0.6653192043304443,1.4267261028289795,,,
290,model.layers.7.self_attn.o_proj.weight,0.00024193381250370294,2.7104859352111816,-0.0005996399559080601,0.9035784602165222,8.016290667001158e-05,0.15415450930595398,0.3500697612762451,0.01608848012983799,0.5342077612876892,1.4214849472045898,0.00033918028930202127,6.25907039642334,0.0018522238824516535,0.003284081816673279,0.000132095578010194,0.20086193084716797,0.2764658033847809,0.02159828506410122,0.45013001561164856,1.3887938261032104,,,
290,model.layers.15.self_attn.q_proj.weight,0.00016025599325075746,2.9102532863616943,0.0004751337692141533,0.6062602400779724,0.0002741669013630599,0.23552986979484558,0.216115340590477,0.005147234071046114,0.3995072841644287,1.5392332077026367,0.00027197523741051555,8.766583442687988,0.0010340067092329264,0.004578383173793554,0.0006990387919358909,0.24907180666923523,0.2216215878725052,0.015294903889298439,0.4562844932079315,1.4987496137619019,0.07531978189945221,0.07301434129476547,0.8528921604156494
290,model.layers.15.self_attn.k_proj.weight,0.0009124847128987312,4.939107418060303,2.2533772607857827e-06,0.5832132697105408,0.0003297802177257836,0.24705342948436737,0.2409036010503769,0.00655214861035347,0.523972749710083,1.4238942861557007,0.0010030186967924237,10.925068855285645,0.001195961027406156,0.001581848948262632,6.299599044723436e-05,0.282990962266922,0.2094937413930893,0.007512750569730997,0.46319064497947693,1.4460943937301636,,,
